x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2021.12.9,2021-12-09 00:00:00,NL,2021,12,9,-0.3,,-3.2,,2.6,,21.2,,,,,,7,,31,,97,,0,,18.3,,77,,99,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2021.12.10,2021-12-10 00:00:00,NL,2021,12,10,-6,,-9.1,,-2.9,,0,,,,,,7,,29,,54,,0,,24,,62,,78,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2021.12.11,2021-12-11 00:00:00,NL,2021,12,11,-3.1,,-9.1,,2.9,,1.2,,,,,,7,,,,,,0,,21.1,,74,,98,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2021.12.12,2021-12-12 00:00:00,NL,2021,12,12,7.9,,2.1,,13.7,,8.8,,,,,,5,,23,,77,,0,,10.1,,65,,98,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2021.12.13,2021-12-13 00:00:00,NL,2021,12,13,3.9,,2,,5.8,,0.2,,,,,,0,,25,,58,,0,,14.1,,57,,85,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2021.12.14,2021-12-14 00:00:00,NL,2021,12,14,-1.3,,-5.1,,2.6,,3.3,,,,,,0,,30,,51,,0,,19.3,,72,,96,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2021.12.15,2021-12-15 00:00:00,NL,2021,12,15,-4.9,,-6.5,,-3.4,,0.5,,,,,,5,,32,,60,,0,,22.9,,60,,84,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2021.12.16,2021-12-16 00:00:00,NL,2021,12,16,-9.7,,-13.2,,-6.1,,0,,,,,,2,,31,,37,,0,,27.7,,64,,89,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2021.12.17,2021-12-17 00:00:00,NL,2021,12,17,-4.3,,-12.4,,3.8,,15.9,,,,,,2,,13,,68,,0,,22.3,,73,,99,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2021.12.18,2021-12-18 00:00:00,NL,2021,12,18,-1.2,,-4.4,,2.1,,4,,,,,,9,,29,,69,,0,,19.2,,66,,94,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2021.12.19,2021-12-19 00:00:00,NL,2021,12,19,-5.6,,-7,,-4.3,,0,,,,,,8,,28,,69,,0,,23.6,,63,,79,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2021.12.20,2021-12-20 00:00:00,NL,2021,12,20,-6.4,,-8.7,,-4.1,,0,,,,,,8,,29,,32,,0,,24.4,,69,,86,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2021.12.21,2021-12-21 00:00:00,NL,2021,12,21,-3.3,,-7.9,,1.2,,1.6,,,,,,8,,29,,59,,0,,21.3,,58,,97,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2021.12.22,2021-12-22 00:00:00,NL,2021,12,22,-4.2,,-7.5,,-0.8,,0,,,,,,8,,11,,47,,0,,22.2,,64,,89,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2021.12.23,2021-12-23 00:00:00,NL,2021,12,23,1,,-2.8,,4.7,,20.4,,,,,,7,,26,,72,,0,,17,,67,,98,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2021.12.24,2021-12-24 00:00:00,NL,2021,12,24,-3.6,,-5.2,,-2,,2.2,,,,,,3,,25,,67,,0,,21.6,,55,,91,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2021.12.25,2021-12-25 00:00:00,NL,2021,12,25,-3.6,,-5.2,,-2,,5.3,,,,,,9,,31,,42,,0,,21.6,,70,,94,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2021.12.26,2021-12-26 00:00:00,NL,2021,12,26,-1.7,,-4,,0.7,,0.5,,,,,,14,,31,,41,,0,,19.7,,65,,97,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2021.12.27,2021-12-27 00:00:00,NL,2021,12,27,0.6,,-1,,2.3,,10.1,,,,,,13,,1,,62,,0,,17.4,,94,,97,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2021.12.28,2021-12-28 00:00:00,NL,2021,12,28,0.7,,-0.3,,1.6,,3.1,,,,,,6,,32,,57,,0,,17.3,,82,,95,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2021.12.29,2021-12-29 00:00:00,NL,2021,12,29,1,,0.7,,1.3,,1.9,,,,,,7,,33,,43,,0,,17,,91,,97,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2021.12.30,2021-12-30 00:00:00,NL,2021,12,30,-0.7,,-2.5,,1.2,,0.6,,,,,,7,,1,,38,,0,,18.7,,80,,94,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2021.12.31,2021-12-31 00:00:00,NL,2021,12,31,-3,,-4.1,,-1.9,,0,,,,,,6,,,,,,0,,21,,76,,90,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.1.1,2022-01-01 00:00:00,NL,2022,1,1,-2.5,,-4.5,,-0.5,,0,,,,,,6,,,,,,0,,20.5,,77,,98,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.1.2,2022-01-02 00:00:00,NL,2022,1,2,2.2,,-1.7,,6.2,,12.6,,,,,,6,,19,,61,,0,,15.8,,85,,98,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.1.3,2022-01-03 00:00:00,NL,2022,1,3,0.4,,-6.2,,7,,0.5,,,,,,0,,29,,56,,0,,17.6,,56,,97,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.1.4,2022-01-04 00:00:00,NL,2022,1,4,-9.2,,-12.5,,-5.9,,6.4,,,,,,0,,33,,63,,0,,27.2,,70,,91,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.1.5,2022-01-05 00:00:00,NL,2022,1,5,-4.2,,-10.8,,2.5,,0,,,,,,10,,29,,51,,0,,22.2,,62,,84,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.1.6,2022-01-06 00:00:00,NL,2022,1,6,3.9,,-1.1,,9,,9,,,,,,7,,26,,63,,0,,14.1,,71,,97,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.1.7,2022-01-07 00:00:00,NL,2022,1,7,-1.3,,-3.2,,0.6,,3.1,,,,,,0,,10,,51,,0,,19.3,,69,,98,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.1.8,2022-01-08 00:00:00,NL,2022,1,8,-2.4,,-8.7,,3.9,,2.4,,,,,,2,,30,,81,,0,,20.4,,71,,99,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.1.9,2022-01-09 00:00:00,NL,2022,1,9,-4.5,,-9.1,,0.2,,0.2,,,,,,1,,29,,47,,0,,22.5,,54,,95,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.1.10,2022-01-10 00:00:00,NL,2022,1,10,1.3,,-3.9,,6.5,,6.5,,,,,,0,,24,,56,,0,,16.7,,72,,95,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.1.11,2022-01-11 00:00:00,NL,2022,1,11,-7.2,,-10.4,,-3.9,,0.5,,,,,,0,,28,,34,,0,,25.2,,57,,86,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.1.12,2022-01-12 00:00:00,NL,2022,1,12,-8.5,,-11.3,,-5.8,,0,,,,,,1,,,,,,0,,26.5,,50,,81,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.1.13,2022-01-13 00:00:00,NL,2022,1,13,-1.1,,-6.2,,3.9,,7.3,,,,,,2,,19,,39,,0,,19.1,,80,,97,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.1.14,2022-01-14 00:00:00,NL,2022,1,14,4.7,,2.4,,7.1,,1.9,,,,,,1,,13,,54,,0,,13.3,,86,,98,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.1.15,2022-01-15 00:00:00,NL,2022,1,15,1.8,,-3.8,,7.4,,51.4,,,,,,1,,22,,82,,0,,16.2,,68,,99,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.1.16,2022-01-16 00:00:00,NL,2022,1,16,-5.5,,-7.9,,-3.2,,1.1,,,,,,1,,23,,69,,0,,23.5,,57,,80,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.1.17,2022-01-17 00:00:00,NL,2022,1,17,-4.7,,-8.8,,-0.7,,0,,,,,,,,16,,40,,0,,22.7,,48,,86,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.1.18,2022-01-18 00:00:00,NL,2022,1,18,2.3,,-1.1,,5.6,,36.8,,,,,,1,,15,,68,,0,,15.7,,77,,98,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.1.19,2022-01-19 00:00:00,NL,2022,1,19,-0.3,,-4.5,,3.9,,0.4,,,,,,1,,24,,54,,0,,18.3,,57,,94,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.1.20,2022-01-20 00:00:00,NL,2022,1,20,2.4,,-2.8,,7.5,,5.9,,,,,,1,,22,,46,,0,,15.6,,73,,95,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.1.21,2022-01-21 00:00:00,NL,2022,1,21,-1.4,,-7.5,,4.8,,5.8,,,,,,1,,,,,,0,,19.4,,76,,97,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.1.22,2022-01-22 00:00:00,NL,2022,1,22,-8,,-11.5,,-4.4,,0,,,,,,6,,,,,,0,,26,,62,,89,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.1.23,2022-01-23 00:00:00,NL,2022,1,23,-4.2,,-6.5,,-1.9,,7.2,,,,,,19,,31,,45,,0,,22.2,,76,,96,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.1.24,2022-01-24 00:00:00,NL,2022,1,24,-1.7,,-5,,1.5,,6.5,,,,,,17,,13,,56,,0,,19.7,,83,,99,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.1.25,2022-01-25 00:00:00,NL,2022,1,25,-1.8,,-5.4,,1.9,,0.2,,,,,,16,,29,,40,,0,,19.8,,73,,99,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.1.26,2022-01-26 00:00:00,NL,2022,1,26,-0.2,,-3.5,,3.1,,8,,,,,,17,,17,,49,,0,,18.2,,89,,98,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.1.27,2022-01-27 00:00:00,NL,2022,1,27,-9.1,,-14.9,,-3.3,,3.4,,,,,,20,,36,,36,,0,,27.1,,68,,92,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.1.28,2022-01-28 00:00:00,NL,2022,1,28,-10,,-17.9,,-2.1,,0,,,,,,22,,,,,,0,,28,,74,,89,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.1.29,2022-01-29 00:00:00,NL,2022,1,29,2,,-2.5,,6.5,,43.5,,,,,,19,,14,,71,,0,,16,,67,,98,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.1.30,2022-01-30 00:00:00,NL,2022,1,30,5.9,,0.8,,10.9,,35.5,,,,,,0,,22,,64,,0,,12.1,,75,,98,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.1.31,2022-01-31 00:00:00,NL,2022,1,31,1.2,,-1.6,,3.9,,0,,,,,,1,,25,,43,,0,,16.8,,57,,81,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.2.1,2022-02-01 00:00:00,NL,2022,2,1,-5.3,,-9.2,,-1.5,,0,,,,,,0,,30,,38,,0,,23.3,,48,,77,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.2.2,2022-02-02 00:00:00,NL,2022,2,2,-5,,-9,,-0.9,,0,,,,,,1,,33,,32,,0,,23,,64,,91,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.2.3,2022-02-03 00:00:00,NL,2022,2,3,-0.4,,-4.2,,3.4,,0,,,,,,1,,22,,52,,0,,18.4,,68,,94,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.2.4,2022-02-04 00:00:00,NL,2022,2,4,1.9,,-0.7,,4.5,,34.3,,,,,,1,,20,,40,,0,,16.1,,93,,98,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.2.5,2022-02-05 00:00:00,NL,2022,2,5,4.1,,-1.8,,10.1,,63.6,,,,,,1,,22,,63,,0,,13.9,,93,,99,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.2.6,2022-02-06 00:00:00,NL,2022,2,6,-6.9,,-12.1,,-1.6,,2.1,,,,,,4,,31,,65,,0,,24.9,,59,,95,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.2.7,2022-02-07 00:00:00,NL,2022,2,7,-8.9,,-13.2,,-4.6,,0,,,,,,3,,,,,,0,,26.9,,46,,89,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.2.8,2022-02-08 00:00:00,NL,2022,2,8,-2.1,,-4.6,,0.5,,3.1,,,,,,2,,12,,71,,0,,20.1,,72,,97,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.2.9,2022-02-09 00:00:00,NL,2022,2,9,3.3,,0.1,,6.4,,14.4,,,,,,,,11,,69,,0,,14.7,,83,,99,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.2.10,2022-02-10 00:00:00,NL,2022,2,10,2.3,,-1.7,,6.3,,0,,,,,,1,,30,,51,,0,,15.7,,59,,96,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.2.11,2022-02-11 00:00:00,NL,2022,2,11,2.9,,-0.3,,6.1,,0,,,,,,0,,25,,49,,0,,15.1,,68,,96,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.2.12,2022-02-12 00:00:00,NL,2022,2,12,3,,-1.2,,7.2,,0.3,,,,,,,,21,,45,,0,,15,,65,,96,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.2.13,2022-02-13 00:00:00,NL,2022,2,13,2.9,,-3,,8.7,,0.7,,,,,,0,,27,,50,,0,,15.1,,51,,98,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.2.14,2022-02-14 00:00:00,NL,2022,2,14,-4,,-5.1,,-2.9,,12.8,,,,,,18,,1,,53,,0,,22,,87,,95,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.2.15,2022-02-15 00:00:00,NL,2022,2,15,-8.1,,-11.6,,-4.6,,3.4,,,,,,21,,32,,45,,0,,26.1,,59,,93,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.2.16,2022-02-16 00:00:00,NL,2022,2,16,-11.2,,-13.8,,-8.6,,0.2,,,,,,20,,29,,64,,0,,29.2,,52,,80,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.2.17,2022-02-17 00:00:00,NL,2022,2,17,-2.4,,-12.3,,7.4,,0.2,,,,,,22,,24,,76,,0,,20.4,,78,,88,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.2.18,2022-02-18 00:00:00,NL,2022,2,18,7.7,,3.4,,12.1,,20.4,,,,,,1,,19,,93,,0,,10.3,,81,,94,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.2.19,2022-02-19 00:00:00,NL,2022,2,19,-1.4,,-6.3,,3.4,,0.4,,,,,,,,25,,49,,0,,19.4,,59,,90,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.2.20,2022-02-20 00:00:00,NL,2022,2,20,-4.1,,-5.8,,-2.4,,0.2,,,,,,,,32,,40,,0,,22.1,,56,,91,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.2.21,2022-02-21 00:00:00,NL,2022,2,21,-2.3,,-6.9,,2.3,,0,,,,,,1,,22,,59,,0,,20.3,,64,,86,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.2.22,2022-02-22 00:00:00,NL,2022,2,22,-3.6,,-7,,-0.2,,0,,,,,,,,28,,38,,0,,21.6,,37,,75,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.2.23,2022-02-23 00:00:00,NL,2022,2,23,2.2,,-5,,9.4,,10.5,,,,,,,,19,,59,,0,,15.8,,76,,98,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.2.24,2022-02-24 00:00:00,NL,2022,2,24,0.8,,-7,,8.6,,0.4,,,,,,0,,25,,73,,0,,17.2,,51,,94,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.2.25,2022-02-25 00:00:00,NL,2022,2,25,-5.9,,-8,,-3.8,,0,,,,,,,,26,,49,,0,,23.9,,36,,87,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.2.26,2022-02-26 00:00:00,NL,2022,2,26,-9.5,,-11.9,,-7.1,,2.5,,,,,,16,,2,,42,,0,,27.5,,51,,90,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.2.27,2022-02-27 00:00:00,NL,2022,2,27,-6.9,,-11.5,,-2.3,,0,,,,,,11,,24,,43,,0,,24.9,,50,,90,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.2.28,2022-02-28 00:00:00,NL,2022,2,28,-5.5,,-10,,-1.1,,4.9,,,,,,14,,30,,49,,0,,23.5,,48,,96,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.3.1,2022-03-01 00:00:00,NL,2022,3,1,-9.1,,-11.6,,-6.7,,0.2,,,,,,12,,30,,56,,0,,27.1,,44,,75,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.3.2,2022-03-02 00:00:00,NL,2022,3,2,-5.5,,-11.1,,0.1,,1.4,,,,,,9,,16,,49,,0,,23.5,,59,,98,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.3.3,2022-03-03 00:00:00,NL,2022,3,3,-1.5,,-4.4,,1.3,,7.4,,,,,,13,,26,,39,,0,,19.5,,58,,99,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.3.4,2022-03-04 00:00:00,NL,2022,3,4,-7.7,,-11.6,,-3.9,,2.4,,,,,,28,,29,,47,,0,,25.7,,52,,92,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.3.5,2022-03-05 00:00:00,NL,2022,3,5,-7.4,,-11.4,,-3.5,,0.7,,,,,,25,,25,,47,,0,,25.4,,53,,86,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.3.6,2022-03-06 00:00:00,NL,2022,3,6,-5.8,,-8.5,,-3,,2.4,,,,,,22,,29,,47,,0,,23.8,,37,,95,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.3.7,2022-03-07 00:00:00,NL,2022,3,7,-2.9,,-4.2,,-1.6,,3.4,,,,,,25,,10,,41,,0,,20.9,,91,,97,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.3.8,2022-03-08 00:00:00,NL,2022,3,8,1.6,,-2,,5.2,,8.1,,,,,,22,,28,,88,,0,,16.4,,59,,98,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.3.9,2022-03-09 00:00:00,NL,2022,3,9,-3.3,,-7.1,,0.5,,0,,,,,,18,,28,,87,,0,,21.3,,48,,84,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.3.10,2022-03-10 00:00:00,NL,2022,3,10,,M,,M,,M,,M,,,,,17,,,M,,M,,M,,M,,M,,M
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.3.11,2022-03-11 00:00:00,NL,2022,3,11,-0.5,,-4.7,,3.8,,0,,,,,,17,,27,,50,,0,,18.5,,43,,87,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.3.12,2022-03-12 00:00:00,NL,2022,3,12,1.3,,-7.1,,9.6,,14.6,,,,,,15,,17,,67,,0,,16.7,,42,,98,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.3.13,2022-03-13 00:00:00,NL,2022,3,13,2.9,,-6.5,,12.3,,15.9,,,,,,,,23,,88,,0,,15.1,,46,,96,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.3.14,2022-03-14 00:00:00,NL,2022,3,14,-3.5,,-5.5,,-1.5,,0.2,,,,,,,,25,,65,,0,,21.5,,48,,79,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.3.15,2022-03-15 00:00:00,NL,2022,3,15,-1.2,,-5.7,,3.4,,0,,,,,,0,,24,,59,,0,,19.2,,55,,88,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.3.16,2022-03-16 00:00:00,NL,2022,3,16,-6.1,,-10.3,,-1.9,,0,,,,,,1,,29,,39,,0,,24.1,,35,,87,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.3.17,2022-03-17 00:00:00,NL,2022,3,17,-3.7,,-10.6,,3.2,,0.2,,,,,,1,,20,,40,,0,,21.7,,52,,94,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.3.18,2022-03-18 00:00:00,NL,2022,3,18,5,,1.1,,8.9,,3.2,,,,,,0,,23,,51,,0,,13,,84,,98,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.3.19,2022-03-19 00:00:00,NL,2022,3,19,-1.6,,-5.9,,2.7,,0.2,,,,,,0,,32,,58,,0,,19.6,,50,,96,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.3.20,2022-03-20 00:00:00,NL,2022,3,20,-4.1,,-7.8,,-0.3,,5.4,,,,,,0,,10,,40,,0,,22.1,,53,,97,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.3.21,2022-03-21 00:00:00,NL,2022,3,21,1.8,,-0.8,,4.5,,14,,,,,,10,,25,,47,,0,,16.2,,88,,99,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.3.22,2022-03-22 00:00:00,NL,2022,3,22,0.5,,-2.2,,3.2,,0.6,,,,,,6,,22,,59,,0,,17.5,,61,,86,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.3.23,2022-03-23 00:00:00,NL,2022,3,23,-0.8,,-2.9,,1.3,,1.4,,,,,,4,,33,,44,,0,,18.8,,68,,92,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.3.24,2022-03-24 00:00:00,NL,2022,3,24,-2.1,,-4,,-0.1,,0.2,,,,,,5,,31,,58,,0,,20.1,,67,,90,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.3.25,2022-03-25 00:00:00,NL,2022,3,25,-1.4,,-4.2,,1.4,,0,,,,,,5,,33,,35,,0,,19.4,,49,,94,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.3.26,2022-03-26 00:00:00,NL,2022,3,26,0.6,,-2.2,,3.4,,15.3,,,,,,7,,10,,46,,0,,17.4,,89,,97,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.3.27,2022-03-27 00:00:00,NL,2022,3,27,3.7,,-0.6,,8.1,,4.1,,,,,,6,,13,,46,,0,,14.3,,70,,98,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.3.28,2022-03-28 00:00:00,NL,2022,3,28,5.8,,0.6,,10.9,,0.8,,,,,,0,,28,,36,,0,,12.2,,56,,99,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.3.29,2022-03-29 00:00:00,NL,2022,3,29,1.7,,-1.5,,5,,9.7,,,,,,0,,25,,33,,0,,16.3,,67,,98,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.3.30,2022-03-30 00:00:00,NL,2022,3,30,-0.4,,-2,,1.2,,3.1,,,,,,13,,24,,52,,0,,18.4,,72,,89,
-52.78333888888889,47.513355555555556,ST JOHNS WEST CLIMATE,8403603,8403603.2022.3.31,2022-03-31 00:00:00,NL,2022,3,31,2.4,,-0.5,,5.2,,0,,,,,,10,,32,,49,,0,,15.6,,59,,94,
